Instancias/Spd_RF2_1000_1047_6011.txt;1000;1047;314;315;314.96;
Instancias/Spd_RF2_1000_1047_6019.txt;1000;1047;315;317;316.55;
Instancias/Spd_RF2_1000_1047_6027.txt;1000;1047;315;316;315.79;
Instancias/Spd_RF2_1000_1047_6035.txt;1000;1047;315;318;316.62;
Instancias/Spd_RF2_1000_1047_6043.txt;1000;1047;314;316;315.56;
Instancias/Spd_RF2_1000_1095_6051.txt;1000;1095;295;298;296.56;
Instancias/Spd_RF2_1000_1095_6059.txt;1000;1095;295;299;297.1;
Instancias/Spd_RF2_1000_1095_6067.txt;1000;1095;295;297;296.08;
Instancias/Spd_RF2_1000_1095_6075.txt;1000;1095;292;296;294.66;
Instancias/Spd_RF2_1000_1095_6083.txt;1000;1095;293;297;295.05;
Instancias/Spd_RF2_1000_1143_6091.txt;1000;1143;276;280;278.17;
Instancias/Spd_RF2_1000_1143_6099.txt;1000;1143;276;279;277.63;
Instancias/Spd_RF2_1000_1143_6107.txt;1000;1143;276;280;278.24;
Instancias/Spd_RF2_1000_1143_6115.txt;1000;1143;279;283;280.64;
Instancias/Spd_RF2_1000_1143_6123.txt;1000;1143;274;276;275.28;
Instancias/Spd_RF2_1000_1191_6131.txt;1000;1191;256;261;258.73;
Instancias/Spd_RF2_1000_1191_6139.txt;1000;1191;257;261;259.19;
Instancias/Spd_RF2_1000_1191_6147.txt;1000;1191;256;262;259.03;
Instancias/Spd_RF2_1000_1191_6155.txt;1000;1191;259;264;261.68;
Instancias/Spd_RF2_1000_1191_6163.txt;1000;1191;259;264;261.5;
Instancias/Spd_RF2_1000_1239_6171.txt;1000;1239;238;243;240.57;
Instancias/Spd_RF2_1000_1239_6179.txt;1000;1239;243;248;244.79;
Instancias/Spd_RF2_1000_1239_6187.txt;1000;1239;240;246;242.96;
Instancias/Spd_RF2_1000_1239_6195.txt;1000;1239;245;251;248.47;
Instancias/Spd_RF2_1000_1239_6203.txt;1000;1239;242;250;246.64;
Instancias/Spd_RF2_100_114_1811.txt;100;114;27;27;27;
Instancias/Spd_RF2_100_114_1819.txt;100;114;23;26;24.05;
Instancias/Spd_RF2_100_114_1827.txt;100;114;23;24;23.1;
Instancias/Spd_RF2_100_114_1835.txt;100;114;23;23;23;
Instancias/Spd_RF2_100_114_1843.txt;100;114;25;26;25.03;
Instancias/Spd_RF2_100_129_1851.txt;100;129;18;21;19.57;
Instancias/Spd_RF2_100_129_1859.txt;100;129;18;22;19.61;
Instancias/Spd_RF2_100_129_1867.txt;100;129;17;21;18.82;
Instancias/Spd_RF2_100_129_1875.txt;100;129;17;19;17.98;
Instancias/Spd_RF2_100_129_1883.txt;100;129;15;20;17.64;
Instancias/Spd_RF2_100_144_1891.txt;100;144;14;19;16.32;
Instancias/Spd_RF2_100_144_1899.txt;100;144;13;17;14.88;
Instancias/Spd_RF2_100_144_1907.txt;100;144;15;20;17.16;
Instancias/Spd_RF2_100_144_1915.txt;100;144;11;17;13.73;
Instancias/Spd_RF2_100_144_1923.txt;100;144;14;18;15.77;
Instancias/Spd_RF2_100_159_1931.txt;100;159;10;15;12.73;
Instancias/Spd_RF2_100_159_1939.txt;100;159;11;16;13.19;
Instancias/Spd_RF2_100_159_1947.txt;100;159;10;14;11.58;
Instancias/Spd_RF2_100_159_1955.txt;100;159;10;15;12.35;
Instancias/Spd_RF2_100_159_1963.txt;100;159;12;16;14.03;
Instancias/Spd_RF2_100_174_1971.txt;100;174;8;14;11;
Instancias/Spd_RF2_100_174_1979.txt;100;174;9;15;11.53;
Instancias/Spd_RF2_100_174_1987.txt;100;174;10;17;13.17;
Instancias/Spd_RF2_100_174_1995.txt;100;174;8;14;11.3;
Instancias/Spd_RF2_100_174_2003.txt;100;174;7;14;10.64;
Instancias/Spd_RF2_120_136_2211.txt;120;136;31;31;31;
Instancias/Spd_RF2_120_136_2219.txt;120;136;29;30;29.21;
Instancias/Spd_RF2_120_136_2227.txt;120;136;30;30;30;
Instancias/Spd_RF2_120_136_2235.txt;120;136;30;31;30.25;
Instancias/Spd_RF2_120_136_2243.txt;120;136;30;33;31.6;
Instancias/Spd_RF2_120_152_2251.txt;120;152;21;25;22.89;
Instancias/Spd_RF2_120_152_2259.txt;120;152;23;27;24.41;
Instancias/Spd_RF2_120_152_2267.txt;120;152;23;27;24.66;
Instancias/Spd_RF2_120_152_2275.txt;120;152;22;26;23.73;
Instancias/Spd_RF2_120_152_2283.txt;120;152;24;26;24.79;
Instancias/Spd_RF2_120_169_2291.txt;120;169;18;22;20.05;
Instancias/Spd_RF2_120_169_2299.txt;120;169;17;22;19.57;
Instancias/Spd_RF2_120_169_2307.txt;120;169;15;21;18.08;
Instancias/Spd_RF2_120_169_2315.txt;120;169;19;23;20.38;
Instancias/Spd_RF2_120_169_2323.txt;120;169;18;24;20.38;
Instancias/Spd_RF2_120_185_2331.txt;120;185;14;19;16.14;
