Instancias/large/Spd_RF2_1000_1047_6011.txt;1000;1047;314;9.21425;
Instancias/large/Spd_RF2_1000_1047_6019.txt;1000;1047;313;12.9219;
Instancias/large/Spd_RF2_1000_1047_6027.txt;1000;1047;314;8.56409;
Instancias/large/Spd_RF2_1000_1047_6035.txt;1000;1047;314;8.32728;
Instancias/large/Spd_RF2_1000_1047_6043.txt;1000;1047;313;9.69804;
Instancias/large/Spd_RF2_1000_1095_6051.txt;1000;1095;294;26.4653;
Instancias/large/Spd_RF2_1000_1095_6059.txt;1000;1095;294;15.9607;
Instancias/large/Spd_RF2_1000_1095_6067.txt;1000;1095;292;25.4152;
Instancias/large/Spd_RF2_1000_1095_6075.txt;1000;1095;294;27.7061;
Instancias/large/Spd_RF2_1000_1095_6083.txt;1000;1095;292;21.8502;
Instancias/large/Spd_RF2_1000_1143_6091.txt;1000;1143;278;26.4919;
Instancias/large/Spd_RF2_1000_1143_6099.txt;1000;1143;278;37.4654;
Instancias/large/Spd_RF2_1000_1143_6107.txt;1000;1143;276;32.6739;
Instancias/large/Spd_RF2_1000_1143_6115.txt;1000;1143;276;62.7778;
Instancias/large/Spd_RF2_1000_1143_6123.txt;1000;1143;275;39.8231;
Instancias/large/Spd_RF2_1000_1191_6131.txt;1000;1191;255;49.4111;
Instancias/large/Spd_RF2_1000_1191_6139.txt;1000;1191;255;75.9553;
Instancias/large/Spd_RF2_1000_1191_6147.txt;1000;1191;259;66.5508;
Instancias/large/Spd_RF2_1000_1191_6155.txt;1000;1191;260;45.6292;
Instancias/large/Spd_RF2_1000_1191_6163.txt;1000;1191;260;50.8531;
Instancias/large/Spd_RF2_1000_1239_6171.txt;1000;1239;238;67.1532;
Instancias/large/Spd_RF2_1000_1239_6179.txt;1000;1239;246;78.5638;
Instancias/large/Spd_RF2_1000_1239_6187.txt;1000;1239;242;73.1577;
Instancias/large/Spd_RF2_1000_1239_6195.txt;1000;1239;249;60.2656;
Instancias/large/Spd_RF2_1000_1239_6203.txt;1000;1239;241;89.4563;
Instancias/large/Spd_RF2_100_114_1811.txt;100;114;26;0.032195;
Instancias/large/Spd_RF2_100_114_1819.txt;100;114;23;0.016693;
Instancias/large/Spd_RF2_100_114_1827.txt;100;114;24;0.023942;
Instancias/large/Spd_RF2_100_114_1835.txt;100;114;23;0.026597;
Instancias/large/Spd_RF2_100_114_1843.txt;100;114;24;0.027751;
Instancias/large/Spd_RF2_100_129_1851.txt;100;129;18;0.03273;
Instancias/large/Spd_RF2_100_129_1859.txt;100;129;18;0.020549;
Instancias/large/Spd_RF2_100_129_1867.txt;100;129;17;0.022072;
Instancias/large/Spd_RF2_100_129_1875.txt;100;129;17;0.042204;
Instancias/large/Spd_RF2_100_129_1883.txt;100;129;15;0.020369;
Instancias/large/Spd_RF2_100_144_1891.txt;100;144;12;0.03731;
Instancias/large/Spd_RF2_100_144_1899.txt;100;144;13;0.044571;
Instancias/large/Spd_RF2_100_144_1907.txt;100;144;14;0.061039;
Instancias/large/Spd_RF2_100_144_1915.txt;100;144;10;0.042881;
Instancias/large/Spd_RF2_100_144_1923.txt;100;144;13;0.049288;
Instancias/large/Spd_RF2_100_159_1931.txt;100;159;9;0.048054;
Instancias/large/Spd_RF2_100_159_1939.txt;100;159;11;0.03677;
Instancias/large/Spd_RF2_100_159_1947.txt;100;159;8;0.025678;
Instancias/large/Spd_RF2_100_159_1955.txt;100;159;9;0.031253;
Instancias/large/Spd_RF2_100_159_1963.txt;100;159;10;0.024365;
Instancias/large/Spd_RF2_100_174_1971.txt;100;174;6;0.012986;
Instancias/large/Spd_RF2_100_174_1979.txt;100;174;8;0.02357;
Instancias/large/Spd_RF2_100_174_1987.txt;100;174;10;0.045491;
Instancias/large/Spd_RF2_100_174_1995.txt;100;174;7;0.047765;
Instancias/large/Spd_RF2_100_174_2003.txt;100;174;6;0.055965;
Instancias/large/Spd_RF2_120_136_2211.txt;120;136;31;0.05184;
Instancias/large/Spd_RF2_120_136_2219.txt;120;136;29;0.039173;
Instancias/large/Spd_RF2_120_136_2227.txt;120;136;30;0.045779;
Instancias/large/Spd_RF2_120_136_2235.txt;120;136;30;0.060686;
Instancias/large/Spd_RF2_120_136_2243.txt;120;136;30;0.047611;
Instancias/large/Spd_RF2_120_152_2251.txt;120;152;22;0.041492;
Instancias/large/Spd_RF2_120_152_2259.txt;120;152;23;0.045109;
Instancias/large/Spd_RF2_120_152_2267.txt;120;152;22;0.048907;
Instancias/large/Spd_RF2_120_152_2275.txt;120;152;21;0.059482;
Instancias/large/Spd_RF2_120_152_2283.txt;120;152;24;0.079864;
Instancias/large/Spd_RF2_120_169_2291.txt;120;169;17;0.0996;
Instancias/large/Spd_RF2_120_169_2299.txt;120;169;17;0.07966;
Instancias/large/Spd_RF2_120_169_2307.txt;120;169;14;0.062557;
Instancias/large/Spd_RF2_120_169_2315.txt;120;169;18;0.091545;
Instancias/large/Spd_RF2_120_169_2323.txt;120;169;18;0.073786;
Instancias/large/Spd_RF2_120_185_2331.txt;120;185;11;0.065261;
Instancias/large/Spd_RF2_120_185_2339.txt;120;185;14;0.064978;
Instancias/large/Spd_RF2_120_185_2347.txt;120;185;13;0.041146;
Instancias/large/Spd_RF2_120_185_2355.txt;120;185;11;0.073593;
Instancias/large/Spd_RF2_120_185_2363.txt;120;185;12;0.068726;
Instancias/large/Spd_RF2_120_202_2371.txt;120;202;9;0.051107;
Instancias/large/Spd_RF2_120_202_2379.txt;120;202;13;0.09275;
Instancias/large/Spd_RF2_120_202_2387.txt;120;202;10;0.060348;
Instancias/large/Spd_RF2_120_202_2395.txt;120;202;7;0.031668;
Instancias/large/Spd_RF2_120_202_2403.txt;120;202;11;0.075552;
Instancias/large/Spd_RF2_140_157_2611.txt;140;157;35;0.058984;
Instancias/large/Spd_RF2_140_157_2619.txt;140;157;34;0.052571;
Instancias/large/Spd_RF2_140_157_2627.txt;140;157;36;0.062849;
Instancias/large/Spd_RF2_140_157_2635.txt;140;157;34;0.062784;
Instancias/large/Spd_RF2_140_157_2643.txt;140;157;33;0.038051;
Instancias/large/Spd_RF2_140_175_2651.txt;140;175;25;0.100149;
Instancias/large/Spd_RF2_140_175_2659.txt;140;175;29;0.078631;
Instancias/large/Spd_RF2_140_175_2667.txt;140;175;27;0.126586;
Instancias/large/Spd_RF2_140_175_2675.txt;140;175;27;0.076085;
Instancias/large/Spd_RF2_140_175_2683.txt;140;175;28;0.046182;
Instancias/large/Spd_RF2_140_193_2691.txt;140;193;19;0.11212;
Instancias/large/Spd_RF2_140_193_2699.txt;140;193;19;0.098304;
Instancias/large/Spd_RF2_140_193_2707.txt;140;193;19;0.089336;
Instancias/large/Spd_RF2_140_193_2715.txt;140;193;21;0.091812;
Instancias/large/Spd_RF2_140_193_2723.txt;140;193;20;0.094204;
Instancias/large/Spd_RF2_140_211_2731.txt;140;211;15;0.087514;
Instancias/large/Spd_RF2_140_211_2739.txt;140;211;20;0.130506;
Instancias/large/Spd_RF2_140_211_2747.txt;140;211;17;0.136551;
Instancias/large/Spd_RF2_140_211_2755.txt;140;211;15;0.082493;
Instancias/large/Spd_RF2_140_211_2763.txt;140;211;16;0.069436;
Instancias/large/Spd_RF2_140_229_2771.txt;140;229;11;0.090674;
Instancias/large/Spd_RF2_140_229_2779.txt;140;229;12;0.091167;
Instancias/large/Spd_RF2_140_229_2787.txt;140;229;13;0.073436;
Instancias/large/Spd_RF2_140_229_2795.txt;140;229;13;0.262977;
Instancias/large/Spd_RF2_140_229_2803.txt;140;229;15;0.085441;
Instancias/large/Spd_RF2_160_179_3011.txt;160;179;40;0.069445;
Instancias/large/Spd_RF2_160_179_3019.txt;160;179;40;0.087117;
Instancias/large/Spd_RF2_160_179_3027.txt;160;179;42;0.079185;
Instancias/large/Spd_RF2_160_179_3035.txt;160;179;41;0.068896;
Instancias/large/Spd_RF2_160_179_3043.txt;160;179;40;0.065987;
Instancias/large/Spd_RF2_160_198_3051.txt;160;198;33;0.10859;
Instancias/large/Spd_RF2_160_198_3059.txt;160;198;30;0.113374;
Instancias/large/Spd_RF2_160_198_3067.txt;160;198;33;0.11043;
Instancias/large/Spd_RF2_160_198_3075.txt;160;198;31;0.086842;
Instancias/large/Spd_RF2_160_198_3083.txt;160;198;33;0.189343;
Instancias/large/Spd_RF2_160_218_3091.txt;160;218;24;0.115785;
Instancias/large/Spd_RF2_160_218_3099.txt;160;218;27;0.164605;
Instancias/large/Spd_RF2_160_218_3107.txt;160;218;21;0.117113;
Instancias/large/Spd_RF2_160_218_3115.txt;160;218;25;0.163603;
Instancias/large/Spd_RF2_160_218_3123.txt;160;218;26;0.205792;
Instancias/large/Spd_RF2_160_237_3131.txt;160;237;21;0.164076;
Instancias/large/Spd_RF2_160_237_3139.txt;160;237;18;0.145121;
Instancias/large/Spd_RF2_160_237_3147.txt;160;237;19;0.165377;
Instancias/large/Spd_RF2_160_237_3155.txt;160;237;19;0.157586;
Instancias/large/Spd_RF2_160_237_3163.txt;160;237;19;0.106189;
Instancias/large/Spd_RF2_160_257_3171.txt;160;257;17;0.229723;
Instancias/large/Spd_RF2_160_257_3179.txt;160;257;14;0.083019;
Instancias/large/Spd_RF2_160_257_3187.txt;160;257;14;0.146554;
Instancias/large/Spd_RF2_160_257_3195.txt;160;257;14;0.192144;
Instancias/large/Spd_RF2_160_257_3203.txt;160;257;15;0.119177;
Instancias/large/Spd_RF2_180_200_3411.txt;180;200;48;0.139028;
Instancias/large/Spd_RF2_180_200_3419.txt;180;200;47;0.120658;
Instancias/large/Spd_RF2_180_200_3427.txt;180;200;47;0.095447;
Instancias/large/Spd_RF2_180_200_3435.txt;180;200;46;0.136162;
Instancias/large/Spd_RF2_180_200_3443.txt;180;200;46;0.102267;
Instancias/large/Spd_RF2_180_221_3451.txt;180;221;33;0.265621;
Instancias/large/Spd_RF2_180_221_3459.txt;180;221;38;0.258615;
Instancias/large/Spd_RF2_180_221_3467.txt;180;221;34;0.193508;
Instancias/large/Spd_RF2_180_221_3475.txt;180;221;36;0.103802;
Instancias/large/Spd_RF2_180_221_3483.txt;180;221;39;0.215503;
Instancias/large/Spd_RF2_180_242_3491.txt;180;242;26;0.129468;
Instancias/large/Spd_RF2_180_242_3499.txt;180;242;29;0.154997;
Instancias/large/Spd_RF2_180_242_3507.txt;180;242;28;0.224112;
Instancias/large/Spd_RF2_180_242_3515.txt;180;242;28;0.156287;
Instancias/large/Spd_RF2_180_242_3523.txt;180;242;26;0.152869;
Instancias/large/Spd_RF2_180_263_3531.txt;180;263;22;0.212474;
Instancias/large/Spd_RF2_180_263_3539.txt;180;263;23;0.173229;
Instancias/large/Spd_RF2_180_263_3547.txt;180;263;21;0.268474;
Instancias/large/Spd_RF2_180_263_3555.txt;180;263;23;0.323928;
Instancias/large/Spd_RF2_180_263_3563.txt;180;263;25;0.232254;
Instancias/large/Spd_RF2_180_284_3571.txt;180;284;17;0.399939;
Instancias/large/Spd_RF2_180_284_3579.txt;180;284;20;0.136336;
Instancias/large/Spd_RF2_180_284_3587.txt;180;284;18;0.184648;
Instancias/large/Spd_RF2_180_284_3595.txt;180;284;22;0.320055;
Instancias/large/Spd_RF2_180_284_3603.txt;180;284;23;0.236508;
Instancias/large/Spd_RF2_200_222_3811.txt;200;222;51;0.101326;
Instancias/large/Spd_RF2_200_222_3819.txt;200;222;51;0.139154;
Instancias/large/Spd_RF2_200_222_3827.txt;200;222;51;0.133838;
Instancias/large/Spd_RF2_200_222_3835.txt;200;222;51;0.19779;
Instancias/large/Spd_RF2_200_222_3843.txt;200;222;51;0.141713;
Instancias/large/Spd_RF2_200_244_3851.txt;200;244;42;0.239694;
Instancias/large/Spd_RF2_200_244_3859.txt;200;244;43;0.220946;
Instancias/large/Spd_RF2_200_244_3867.txt;200;244;41;0.147223;
Instancias/large/Spd_RF2_200_244_3875.txt;200;244;37;0.170837;
Instancias/large/Spd_RF2_200_244_3883.txt;200;244;41;0.235703;
Instancias/large/Spd_RF2_200_267_3891.txt;200;267;32;0.447376;
Instancias/large/Spd_RF2_200_267_3899.txt;200;267;32;0.217559;
Instancias/large/Spd_RF2_200_267_3907.txt;200;267;32;0.382184;
Instancias/large/Spd_RF2_200_267_3915.txt;200;267;31;0.362694;
Instancias/large/Spd_RF2_200_267_3923.txt;200;267;33;0.269085;
Instancias/large/Spd_RF2_200_289_3931.txt;200;289;23;0.366756;
Instancias/large/Spd_RF2_200_289_3939.txt;200;289;27;0.394663;
Instancias/large/Spd_RF2_200_289_3947.txt;200;289;27;0.358159;
Instancias/large/Spd_RF2_200_289_3955.txt;200;289;27;0.352634;
Instancias/large/Spd_RF2_200_289_3963.txt;200;289;28;0.26062;
Instancias/large/Spd_RF2_200_312_3971.txt;200;312;22;0.441256;
