Instancias/Spd_RF2_1000_1047_6011.txt;1000;1047;314;6.90182;
Instancias/Spd_RF2_1000_1047_6019.txt;1000;1047;313;7.79277;
Instancias/Spd_RF2_1000_1047_6027.txt;1000;1047;314;7.22689;
Instancias/Spd_RF2_1000_1047_6035.txt;1000;1047;315;5.47278;
Instancias/Spd_RF2_1000_1047_6043.txt;1000;1047;314;6.9119;
Instancias/Spd_RF2_1000_1095_6051.txt;1000;1095;296;14.9158;
Instancias/Spd_RF2_1000_1095_6059.txt;1000;1095;295;20.114;
Instancias/Spd_RF2_1000_1095_6067.txt;1000;1095;293;17.0067;
Instancias/Spd_RF2_1000_1095_6075.txt;1000;1095;293;13.9345;
Instancias/Spd_RF2_1000_1095_6083.txt;1000;1095;294;17.5394;
Instancias/Spd_RF2_1000_1143_6091.txt;1000;1143;278;26.2935;
Instancias/Spd_RF2_1000_1143_6099.txt;1000;1143;275;43.1466;
Instancias/Spd_RF2_1000_1143_6107.txt;1000;1143;277;28.6001;
Instancias/Spd_RF2_1000_1143_6115.txt;1000;1143;278;25.5548;
Instancias/Spd_RF2_1000_1143_6123.txt;1000;1143;276;30.3787;
Instancias/Spd_RF2_1000_1191_6131.txt;1000;1191;254;33.5776;
Instancias/Spd_RF2_1000_1191_6139.txt;1000;1191;259;56.3895;
Instancias/Spd_RF2_1000_1191_6147.txt;1000;1191;259;46.0947;
Instancias/Spd_RF2_1000_1191_6155.txt;1000;1191;267;28.5969;
Instancias/Spd_RF2_1000_1191_6163.txt;1000;1191;260;34.2953;
Instancias/Spd_RF2_1000_1239_6171.txt;1000;1239;243;45.5673;
Instancias/Spd_RF2_1000_1239_6179.txt;1000;1239;248;29.3017;
Instancias/Spd_RF2_1000_1239_6187.txt;1000;1239;243;42.4794;
Instancias/Spd_RF2_1000_1239_6195.txt;1000;1239;249;64.0967;
Instancias/Spd_RF2_1000_1239_6203.txt;1000;1239;241;95.0432;
Instancias/Spd_RF2_100_114_1811.txt;100;114;26;0.016796;
Instancias/Spd_RF2_100_114_1819.txt;100;114;24;0.014337;
Instancias/Spd_RF2_100_114_1827.txt;100;114;24;0.016373;
Instancias/Spd_RF2_100_114_1835.txt;100;114;24;0.019424;
Instancias/Spd_RF2_100_114_1843.txt;100;114;25;0.016869;
Instancias/Spd_RF2_100_129_1851.txt;100;129;18;0.021481;
Instancias/Spd_RF2_100_129_1859.txt;100;129;17;0.016486;
Instancias/Spd_RF2_100_129_1867.txt;100;129;17;0.014874;
Instancias/Spd_RF2_100_129_1875.txt;100;129;17;0.037453;
Instancias/Spd_RF2_100_129_1883.txt;100;129;16;0.022789;
Instancias/Spd_RF2_100_144_1891.txt;100;144;12;0.023673;
Instancias/Spd_RF2_100_144_1899.txt;100;144;12;0.021554;
Instancias/Spd_RF2_100_144_1907.txt;100;144;15;0.028446;
Instancias/Spd_RF2_100_144_1915.txt;100;144;10;0.013828;
Instancias/Spd_RF2_100_144_1923.txt;100;144;14;0.026947;
Instancias/Spd_RF2_100_159_1931.txt;100;159;10;0.031089;
Instancias/Spd_RF2_100_159_1939.txt;100;159;11;0.022299;
Instancias/Spd_RF2_100_159_1947.txt;100;159;9;0.015139;
Instancias/Spd_RF2_100_159_1955.txt;100;159;9;0.021708;
Instancias/Spd_RF2_100_159_1963.txt;100;159;11;0.024324;
Instancias/Spd_RF2_100_174_1971.txt;100;174;7;0.014265;
Instancias/Spd_RF2_100_174_1979.txt;100;174;7;0.028732;
Instancias/Spd_RF2_100_174_1987.txt;100;174;10;0.050154;
Instancias/Spd_RF2_100_174_1995.txt;100;174;8;0.035416;
Instancias/Spd_RF2_100_174_2003.txt;100;174;6;0.020862;
Instancias/Spd_RF2_120_136_2211.txt;120;136;30;0.029275;
Instancias/Spd_RF2_120_136_2219.txt;120;136;29;0.039386;
Instancias/Spd_RF2_120_136_2227.txt;120;136;30;0.036474;
Instancias/Spd_RF2_120_136_2235.txt;120;136;30;0.04742;
Instancias/Spd_RF2_120_136_2243.txt;120;136;31;0.021706;
Instancias/Spd_RF2_120_152_2251.txt;120;152;22;0.037285;
Instancias/Spd_RF2_120_152_2259.txt;120;152;23;0.034241;
Instancias/Spd_RF2_120_152_2267.txt;120;152;23;0.028694;
Instancias/Spd_RF2_120_152_2275.txt;120;152;21;0.032947;
Instancias/Spd_RF2_120_152_2283.txt;120;152;25;0.040352;
Instancias/Spd_RF2_120_169_2291.txt;120;169;18;0.039791;
Instancias/Spd_RF2_120_169_2299.txt;120;169;18;0.050918;
Instancias/Spd_RF2_120_169_2307.txt;120;169;15;0.058958;
Instancias/Spd_RF2_120_169_2315.txt;120;169;17;0.043393;
Instancias/Spd_RF2_120_169_2323.txt;120;169;20;0.045274;
Instancias/Spd_RF2_120_185_2331.txt;120;185;11;0.029276;
Instancias/Spd_RF2_120_185_2339.txt;120;185;15;0.049065;
Instancias/Spd_RF2_120_185_2347.txt;120;185;13;0.023158;
