Instancias/Spd_RF2_1000_1047_6011.txt;1000;1047;314;7.25991;
Instancias/Spd_RF2_1000_1047_6019.txt;1000;1047;314;7.8114;
Instancias/Spd_RF2_1000_1047_6027.txt;1000;1047;314;8.49201;
Instancias/Spd_RF2_1000_1047_6035.txt;1000;1047;314;13.0723;
Instancias/Spd_RF2_1000_1047_6043.txt;1000;1047;314;8.9478;
Instancias/Spd_RF2_1000_1095_6051.txt;1000;1095;294;22.3918;
Instancias/Spd_RF2_1000_1095_6059.txt;1000;1095;294;18.4123;
Instancias/Spd_RF2_1000_1095_6067.txt;1000;1095;292;16.9288;
Instancias/Spd_RF2_1000_1095_6075.txt;1000;1095;291;12.2295;
Instancias/Spd_RF2_1000_1095_6083.txt;1000;1095;291;16.8314;
Instancias/Spd_RF2_1000_1143_6091.txt;1000;1143;275;24.5959;
Instancias/Spd_RF2_1000_1143_6099.txt;1000;1143;273;35.7176;
Instancias/Spd_RF2_1000_1143_6107.txt;1000;1143;274;17.6493;
Instancias/Spd_RF2_1000_1143_6115.txt;1000;1143;274;46.6596;
Instancias/Spd_RF2_1000_1143_6123.txt;1000;1143;273;28.8025;
Instancias/Spd_RF2_1000_1191_6131.txt;1000;1191;253;38.5803;
Instancias/Spd_RF2_1000_1191_6139.txt;1000;1191;254;32.0898;
Instancias/Spd_RF2_1000_1191_6147.txt;1000;1191;254;27.0316;
Instancias/Spd_RF2_1000_1191_6155.txt;1000;1191;256;37.1669;
Instancias/Spd_RF2_1000_1191_6163.txt;1000;1191;256;20.5187;
Instancias/Spd_RF2_1000_1239_6171.txt;1000;1239;236;34.7559;
Instancias/Spd_RF2_1000_1239_6179.txt;1000;1239;240;30.5683;
Instancias/Spd_RF2_1000_1239_6187.txt;1000;1239;238;25.9523;
Instancias/Spd_RF2_1000_1239_6195.txt;1000;1239;243;32.064;
Instancias/Spd_RF2_1000_1239_6203.txt;1000;1239;238;32.0073;
Instancias/Spd_RF2_100_114_1811.txt;100;114;26;0.025808;
Instancias/Spd_RF2_100_114_1819.txt;100;114;23;0.014928;
Instancias/Spd_RF2_100_114_1827.txt;100;114;23;0.024153;
Instancias/Spd_RF2_100_114_1835.txt;100;114;23;0.021109;
Instancias/Spd_RF2_100_114_1843.txt;100;114;24;0.032149;
Instancias/Spd_RF2_100_129_1851.txt;100;129;18;0.020107;
Instancias/Spd_RF2_100_129_1859.txt;100;129;17;0.020815;
Instancias/Spd_RF2_100_129_1867.txt;100;129;17;0.029646;
Instancias/Spd_RF2_100_129_1875.txt;100;129;17;0.031126;
Instancias/Spd_RF2_100_129_1883.txt;100;129;15;0.010778;
Instancias/Spd_RF2_100_144_1891.txt;100;144;13;0.044967;
Instancias/Spd_RF2_100_144_1899.txt;100;144;12;0.047626;
Instancias/Spd_RF2_100_144_1907.txt;100;144;15;0.044272;
Instancias/Spd_RF2_100_144_1915.txt;100;144;11;0.036431;
Instancias/Spd_RF2_100_144_1923.txt;100;144;13;0.034219;
Instancias/Spd_RF2_100_159_1931.txt;100;159;9;0.062552;
Instancias/Spd_RF2_100_159_1939.txt;100;159;10;0.050631;
Instancias/Spd_RF2_100_159_1947.txt;100;159;8;0.042504;
Instancias/Spd_RF2_100_159_1955.txt;100;159;10;0.05233;
Instancias/Spd_RF2_100_159_1963.txt;100;159;11;0.054598;
Instancias/Spd_RF2_100_174_1971.txt;100;174;7;0.02437;
Instancias/Spd_RF2_100_174_1979.txt;100;174;7;0.027984;
Instancias/Spd_RF2_100_174_1987.txt;100;174;10;0.061948;
Instancias/Spd_RF2_100_174_1995.txt;100;174;8;0.048166;
Instancias/Spd_RF2_100_174_2003.txt;100;174;7;0.031647;
Instancias/Spd_RF2_120_136_2211.txt;120;136;30;0.035803;
Instancias/Spd_RF2_120_136_2219.txt;120;136;29;0.041897;
Instancias/Spd_RF2_120_136_2227.txt;120;136;30;0.038032;
Instancias/Spd_RF2_120_136_2235.txt;120;136;30;0.036338;
Instancias/Spd_RF2_120_136_2243.txt;120;136;30;0.036421;
Instancias/Spd_RF2_120_152_2251.txt;120;152;21;0.049501;
Instancias/Spd_RF2_120_152_2259.txt;120;152;23;0.050258;
Instancias/Spd_RF2_120_152_2267.txt;120;152;22;0.065428;
Instancias/Spd_RF2_120_152_2275.txt;120;152;21;0.044636;
Instancias/Spd_RF2_120_152_2283.txt;120;152;23;0.100935;
Instancias/Spd_RF2_120_169_2291.txt;120;169;17;0.083552;
Instancias/Spd_RF2_120_169_2299.txt;120;169;17;0.054421;
