../instancias/Spd_Inst_Rid_Final2_600_1000_Orig/Spd_RF2_1000_1239_6203.txt;1000;1239;239;0
../instancias/Spd_Inst_Rid_Final2_600_1000_Orig/Spd_RF2_1000_1239_6195.txt;1000;1239;243;0
../instancias/Spd_Inst_Rid_Final2_600_1000_Orig/Spd_RF2_1000_1239_6187.txt;1000;1239;234;0
../instancias/Spd_Inst_Rid_Final2_600_1000_Orig/Spd_RF2_1000_1239_6179.txt;1000;1239;240;0
../instancias/Spd_Inst_Rid_Final2_600_1000_Orig/Spd_RF2_1000_1239_6171.txt;1000;1239;237;0
