Instancias/large/Spd_RF2_1000_1047_6011.txt;1000;1047;314;8.84626;
Instancias/large/Spd_RF2_1000_1047_6019.txt;1000;1047;313;10.4615;
Instancias/large/Spd_RF2_1000_1047_6027.txt;1000;1047;314;10.0466;
Instancias/large/Spd_RF2_1000_1047_6035.txt;1000;1047;315;7.07654;
Instancias/large/Spd_RF2_1000_1047_6043.txt;1000;1047;314;9.20291;
Instancias/large/Spd_RF2_1000_1095_6051.txt;1000;1095;296;19.7758;
Instancias/large/Spd_RF2_1000_1095_6059.txt;1000;1095;295;25.6006;
Instancias/large/Spd_RF2_1000_1095_6067.txt;1000;1095;293;21.5849;
Instancias/large/Spd_RF2_1000_1095_6075.txt;1000;1095;293;17.7293;
Instancias/large/Spd_RF2_1000_1095_6083.txt;1000;1095;294;22.6545;
Instancias/large/Spd_RF2_1000_1143_6091.txt;1000;1143;278;33.3622;
Instancias/large/Spd_RF2_1000_1143_6099.txt;1000;1143;275;54.7705;
Instancias/large/Spd_RF2_1000_1143_6107.txt;1000;1143;277;35.8695;
Instancias/large/Spd_RF2_1000_1143_6115.txt;1000;1143;278;32.3212;
Instancias/large/Spd_RF2_1000_1143_6123.txt;1000;1143;276;37.0296;
Instancias/large/Spd_RF2_1000_1191_6131.txt;1000;1191;254;43.4989;
Instancias/large/Spd_RF2_1000_1191_6139.txt;1000;1191;259;71.0762;
Instancias/large/Spd_RF2_1000_1191_6147.txt;1000;1191;259;58.1802;
Instancias/large/Spd_RF2_1000_1191_6155.txt;1000;1191;267;35.8461;
Instancias/large/Spd_RF2_1000_1191_6163.txt;1000;1191;260;43.0355;
Instancias/large/Spd_RF2_1000_1239_6171.txt;1000;1239;243;57.3723;
Instancias/large/Spd_RF2_1000_1239_6179.txt;1000;1239;248;36.5075;
Instancias/large/Spd_RF2_1000_1239_6187.txt;1000;1239;243;53.9967;
Instancias/large/Spd_RF2_1000_1239_6195.txt;1000;1239;249;80.445;
Instancias/large/Spd_RF2_1000_1239_6203.txt;1000;1239;241;118.668;
Instancias/large/Spd_RF2_100_114_1811.txt;100;114;26;0.020758;
Instancias/large/Spd_RF2_100_114_1819.txt;100;114;24;0.016151;
