Instancias/large/Spd_RF2_1000_1047_6011.txt;1000;1047;313;14.3356;
Instancias/large/Spd_RF2_1000_1047_6019.txt;1000;1047;313;11.4305;
Instancias/large/Spd_RF2_1000_1047_6027.txt;1000;1047;314;12.4393;
Instancias/large/Spd_RF2_1000_1047_6035.txt;1000;1047;314;13.05;
Instancias/large/Spd_RF2_1000_1047_6043.txt;1000;1047;314;12.1342;
Instancias/large/Spd_RF2_1000_1095_6051.txt;1000;1095;292;51.7947;
Instancias/large/Spd_RF2_1000_1095_6059.txt;1000;1095;293;24.2732;
Instancias/large/Spd_RF2_1000_1095_6067.txt;1000;1095;292;35.2711;
Instancias/large/Spd_RF2_1000_1095_6075.txt;1000;1095;294;27.8626;
Instancias/large/Spd_RF2_1000_1095_6083.txt;1000;1095;293;39.3081;
Instancias/large/Spd_RF2_1000_1143_6091.txt;1000;1143;279;32.4716;
Instancias/large/Spd_RF2_1000_1143_6099.txt;1000;1143;276;52.1662;
Instancias/large/Spd_RF2_1000_1143_6107.txt;1000;1143;277;59.6167;
Instancias/large/Spd_RF2_1000_1143_6115.txt;1000;1143;276;113.443;
Instancias/large/Spd_RF2_1000_1143_6123.txt;1000;1143;276;51.9609;
Instancias/large/Spd_RF2_1000_1191_6131.txt;1000;1191;257;76.8876;
Instancias/large/Spd_RF2_1000_1191_6139.txt;1000;1191;259;61.5675;
Instancias/large/Spd_RF2_1000_1191_6147.txt;1000;1191;256;74.43;
Instancias/large/Spd_RF2_1000_1191_6155.txt;1000;1191;260;93.2541;
Instancias/large/Spd_RF2_1000_1191_6163.txt;1000;1191;262;48.9526;
Instancias/large/Spd_RF2_1000_1239_6171.txt;1000;1239;239;91.1135;
Instancias/large/Spd_RF2_1000_1239_6179.txt;1000;1239;245;107.775;
Instancias/large/Spd_RF2_1000_1239_6187.txt;1000;1239;240;86.2183;
Instancias/large/Spd_RF2_1000_1239_6195.txt;1000;1239;247;143.491;
Instancias/large/Spd_RF2_1000_1239_6203.txt;1000;1239;241;144.477;
Instancias/large/Spd_RF2_100_114_1811.txt;100;114;26;0.034809;
Instancias/large/Spd_RF2_100_114_1819.txt;100;114;24;0.02507;
Instancias/large/Spd_RF2_100_114_1827.txt;100;114;24;0.022906;
Instancias/large/Spd_RF2_100_114_1835.txt;100;114;23;0.033915;
Instancias/large/Spd_RF2_100_114_1843.txt;100;114;25;0.035458;
Instancias/large/Spd_RF2_100_129_1851.txt;100;129;19;0.038594;
Instancias/large/Spd_RF2_100_129_1859.txt;100;129;17;0.027489;
Instancias/large/Spd_RF2_100_129_1867.txt;100;129;17;0.024752;
Instancias/large/Spd_RF2_100_129_1875.txt;100;129;17;0.052228;
Instancias/large/Spd_RF2_100_129_1883.txt;100;129;15;0.043249;
Instancias/large/Spd_RF2_100_144_1891.txt;100;144;13;0.065136;
