Instancias/large/Spd_RF2_1000_1047_6011.txt;1000;1047;314;10.3007;
Instancias/large/Spd_RF2_1000_1047_6019.txt;1000;1047;313;10.7723;
Instancias/large/Spd_RF2_1000_1047_6027.txt;1000;1047;314;11.4569;
Instancias/large/Spd_RF2_1000_1047_6035.txt;1000;1047;314;11.8435;
Instancias/large/Spd_RF2_1000_1047_6043.txt;1000;1047;315;9.34166;
Instancias/large/Spd_RF2_1000_1095_6051.txt;1000;1095;293;30.8197;
Instancias/large/Spd_RF2_1000_1095_6059.txt;1000;1095;294;26.5385;
Instancias/large/Spd_RF2_1000_1095_6067.txt;1000;1095;292;25.5333;
Instancias/large/Spd_RF2_1000_1095_6075.txt;1000;1095;292;27.8447;
Instancias/large/Spd_RF2_1000_1095_6083.txt;1000;1095;293;32.5718;
Instancias/large/Spd_RF2_1000_1143_6091.txt;1000;1143;277;36.1622;
Instancias/large/Spd_RF2_1000_1143_6099.txt;1000;1143;277;54.5338;
Instancias/large/Spd_RF2_1000_1143_6107.txt;1000;1143;277;67.0389;
Instancias/large/Spd_RF2_1000_1143_6115.txt;1000;1143;279;41.5927;
Instancias/large/Spd_RF2_1000_1143_6123.txt;1000;1143;278;34.6182;
Instancias/large/Spd_RF2_1000_1191_6131.txt;1000;1191;254;53.6444;
Instancias/large/Spd_RF2_1000_1191_6139.txt;1000;1191;256;91.4343;
Instancias/large/Spd_RF2_1000_1191_6147.txt;1000;1191;258;75.2572;
Instancias/large/Spd_RF2_1000_1191_6155.txt;1000;1191;261;73.4388;
Instancias/large/Spd_RF2_1000_1191_6163.txt;1000;1191;259;65.4483;
Instancias/large/Spd_RF2_1000_1239_6171.txt;1000;1239;239;106.758;
Instancias/large/Spd_RF2_1000_1239_6179.txt;1000;1239;244;120.494;
Instancias/large/Spd_RF2_1000_1239_6187.txt;1000;1239;241;85.6868;
Instancias/large/Spd_RF2_1000_1239_6195.txt;1000;1239;249;113.945;
Instancias/large/Spd_RF2_1000_1239_6203.txt;1000;1239;242;112.943;
Instancias/large/Spd_RF2_100_114_1811.txt;100;114;26;0.030192;
Instancias/large/Spd_RF2_100_114_1819.txt;100;114;24;0.014347;
Instancias/large/Spd_RF2_100_114_1827.txt;100;114;24;0.024703;
Instancias/large/Spd_RF2_100_114_1835.txt;100;114;23;0.044666;
Instancias/large/Spd_RF2_100_114_1843.txt;100;114;25;0.03103;
Instancias/large/Spd_RF2_100_129_1851.txt;100;129;19;0.039069;
Instancias/large/Spd_RF2_100_129_1859.txt;100;129;19;0.033349;
Instancias/large/Spd_RF2_100_129_1867.txt;100;129;17;0.023792;
Instancias/large/Spd_RF2_100_129_1875.txt;100;129;17;0.043796;
Instancias/large/Spd_RF2_100_129_1883.txt;100;129;16;0.025345;
Instancias/large/Spd_RF2_100_144_1891.txt;100;144;13;0.035194;
Instancias/large/Spd_RF2_100_144_1899.txt;100;144;12;0.069397;
Instancias/large/Spd_RF2_100_144_1907.txt;100;144;15;0.045838;
Instancias/large/Spd_RF2_100_144_1915.txt;100;144;10;0.021754;
Instancias/large/Spd_RF2_100_144_1923.txt;100;144;15;0.059764;
Instancias/large/Spd_RF2_100_159_1931.txt;100;159;10;0.040754;
Instancias/large/Spd_RF2_100_159_1939.txt;100;159;11;0.029531;
Instancias/large/Spd_RF2_100_159_1947.txt;100;159;8;0.056488;
Instancias/large/Spd_RF2_100_159_1955.txt;100;159;9;0.031236;
Instancias/large/Spd_RF2_100_159_1963.txt;100;159;12;0.035082;
Instancias/large/Spd_RF2_100_174_1971.txt;100;174;6;0.012812;
Instancias/large/Spd_RF2_100_174_1979.txt;100;174;7;0.025841;
Instancias/large/Spd_RF2_100_174_1987.txt;100;174;10;0.048604;
Instancias/large/Spd_RF2_100_174_1995.txt;100;174;7;0.052088;
Instancias/large/Spd_RF2_100_174_2003.txt;100;174;7;0.031208;
Instancias/large/Spd_RF2_120_136_2211.txt;120;136;31;0.054581;
Instancias/large/Spd_RF2_120_136_2219.txt;120;136;29;0.058655;
Instancias/large/Spd_RF2_120_136_2227.txt;120;136;29;0.034868;
Instancias/large/Spd_RF2_120_136_2235.txt;120;136;31;0.059725;
Instancias/large/Spd_RF2_120_136_2243.txt;120;136;30;0.060414;
Instancias/large/Spd_RF2_120_152_2251.txt;120;152;22;0.056641;
Instancias/large/Spd_RF2_120_152_2259.txt;120;152;22;0.061179;
Instancias/large/Spd_RF2_120_152_2267.txt;120;152;22;0.074538;
Instancias/large/Spd_RF2_120_152_2275.txt;120;152;22;0.043855;
Instancias/large/Spd_RF2_120_152_2283.txt;120;152;23;0.084446;
Instancias/large/Spd_RF2_120_169_2291.txt;120;169;18;0.071331;
Instancias/large/Spd_RF2_120_169_2299.txt;120;169;18;0.08627;
Instancias/large/Spd_RF2_120_169_2307.txt;120;169;15;0.058725;
Instancias/large/Spd_RF2_120_169_2315.txt;120;169;17;0.087342;
Instancias/large/Spd_RF2_120_169_2323.txt;120;169;17;0.05938;
Instancias/large/Spd_RF2_120_185_2331.txt;120;185;11;0.063452;
Instancias/large/Spd_RF2_120_185_2339.txt;120;185;13;0.081897;
Instancias/large/Spd_RF2_120_185_2347.txt;120;185;14;0.059777;
Instancias/large/Spd_RF2_120_185_2355.txt;120;185;11;0.066826;
Instancias/large/Spd_RF2_120_185_2363.txt;120;185;13;0.097256;
Instancias/large/Spd_RF2_120_202_2371.txt;120;202;8;0.076682;
Instancias/large/Spd_RF2_120_202_2379.txt;120;202;12;0.116628;
Instancias/large/Spd_RF2_120_202_2387.txt;120;202;10;0.088336;
Instancias/large/Spd_RF2_120_202_2395.txt;120;202;7;0.029298;
Instancias/large/Spd_RF2_120_202_2403.txt;120;202;10;0.069231;
Instancias/large/Spd_RF2_140_157_2611.txt;140;157;35;0.07467;
Instancias/large/Spd_RF2_140_157_2619.txt;140;157;34;0.078787;
Instancias/large/Spd_RF2_140_157_2627.txt;140;157;36;0.063294;
Instancias/large/Spd_RF2_140_157_2635.txt;140;157;34;0.064014;
Instancias/large/Spd_RF2_140_157_2643.txt;140;157;33;0.042064;
Instancias/large/Spd_RF2_140_175_2651.txt;140;175;25;0.103813;
Instancias/large/Spd_RF2_140_175_2659.txt;140;175;28;0.090741;
Instancias/large/Spd_RF2_140_175_2667.txt;140;175;27;0.078798;
Instancias/large/Spd_RF2_140_175_2675.txt;140;175;26;0.107355;
Instancias/large/Spd_RF2_140_175_2683.txt;140;175;28;0.065473;
Instancias/large/Spd_RF2_140_193_2691.txt;140;193;19;0.1234;
Instancias/large/Spd_RF2_140_193_2699.txt;140;193;20;0.121594;
Instancias/large/Spd_RF2_140_193_2707.txt;140;193;19;0.157154;
Instancias/large/Spd_RF2_140_193_2715.txt;140;193;21;0.127294;
Instancias/large/Spd_RF2_140_193_2723.txt;140;193;19;0.086804;
