Instancias/Spd_RF2_1000_1047_6011.txt;1000;1047;326;0.328471;
Instancias/Spd_RF2_1000_1047_6019.txt;1000;1047;324;0.331236;
Instancias/Spd_RF2_1000_1047_6027.txt;1000;1047;327;0.340722;
Instancias/Spd_RF2_1000_1047_6035.txt;1000;1047;325;0.35184;
Instancias/Spd_RF2_1000_1047_6043.txt;1000;1047;328;0.335674;
Instancias/Spd_RF2_1000_1095_6051.txt;1000;1095;311;0.332297;
Instancias/Spd_RF2_1000_1095_6059.txt;1000;1095;319;0.338709;
Instancias/Spd_RF2_1000_1095_6067.txt;1000;1095;316;0.350358;
Instancias/Spd_RF2_1000_1095_6075.txt;1000;1095;319;0.346198;
Instancias/Spd_RF2_1000_1095_6083.txt;1000;1095;313;0.341529;
Instancias/Spd_RF2_1000_1143_6091.txt;1000;1143;317;0.346662;
Instancias/Spd_RF2_1000_1143_6099.txt;1000;1143;309;0.349298;
Instancias/Spd_RF2_1000_1143_6107.txt;1000;1143;309;0.352974;
Instancias/Spd_RF2_1000_1143_6115.txt;1000;1143;312;0.351783;
Instancias/Spd_RF2_1000_1143_6123.txt;1000;1143;315;0.353871;
Instancias/Spd_RF2_1000_1191_6131.txt;1000;1191;300;0.352154;
Instancias/Spd_RF2_1000_1191_6139.txt;1000;1191;311;0.355125;
Instancias/Spd_RF2_1000_1191_6147.txt;1000;1191;304;0.360694;
Instancias/Spd_RF2_1000_1191_6155.txt;1000;1191;310;0.366053;
Instancias/Spd_RF2_1000_1191_6163.txt;1000;1191;305;0.367561;
Instancias/Spd_RF2_1000_1239_6171.txt;1000;1239;299;0.36461;
Instancias/Spd_RF2_1000_1239_6179.txt;1000;1239;298;0.366973;
Instancias/Spd_RF2_1000_1239_6187.txt;1000;1239;300;0.381915;
Instancias/Spd_RF2_1000_1239_6195.txt;1000;1239;301;0.371182;
Instancias/Spd_RF2_1000_1239_6203.txt;1000;1239;302;0.370638;
Instancias/Spd_RF2_100_114_1811.txt;100;114;31;0.002449;
Instancias/Spd_RF2_100_114_1819.txt;100;114;26;0.002603;
Instancias/Spd_RF2_100_114_1827.txt;100;114;27;0.002362;
Instancias/Spd_RF2_100_114_1835.txt;100;114;28;0.002385;
Instancias/Spd_RF2_100_114_1843.txt;100;114;27;0.002485;
Instancias/Spd_RF2_100_129_1851.txt;100;129;25;0.002673;
Instancias/Spd_RF2_100_129_1859.txt;100;129;23;0.002632;
Instancias/Spd_RF2_100_129_1867.txt;100;129;19;0.00249;
Instancias/Spd_RF2_100_129_1875.txt;100;129;24;0.002775;
Instancias/Spd_RF2_100_129_1883.txt;100;129;20;0.002674;
Instancias/Spd_RF2_100_144_1891.txt;100;144;19;0.002824;
Instancias/Spd_RF2_100_144_1899.txt;100;144;17;0.002783;
Instancias/Spd_RF2_100_144_1907.txt;100;144;19;0.002899;
Instancias/Spd_RF2_100_144_1915.txt;100;144;18;0.002886;
Instancias/Spd_RF2_100_144_1923.txt;100;144;18;0.002791;
Instancias/Spd_RF2_100_159_1931.txt;100;159;14;0.002944;
Instancias/Spd_RF2_100_159_1939.txt;100;159;15;0.003148;
Instancias/Spd_RF2_100_159_1947.txt;100;159;13;0.003091;
Instancias/Spd_RF2_100_159_1955.txt;100;159;11;0.003209;
Instancias/Spd_RF2_100_159_1963.txt;100;159;18;0.003027;
Instancias/Spd_RF2_100_174_1971.txt;100;174;11;0.00329;
Instancias/Spd_RF2_100_174_1979.txt;100;174;12;0.003317;
Instancias/Spd_RF2_100_174_1987.txt;100;174;14;0.003685;
Instancias/Spd_RF2_100_174_1995.txt;100;174;13;0.003396;
Instancias/Spd_RF2_100_174_2003.txt;100;174;12;0.003328;
Instancias/Spd_RF2_120_136_2211.txt;120;136;36;0.003606;
Instancias/Spd_RF2_120_136_2219.txt;120;136;35;0.003462;
Instancias/Spd_RF2_120_136_2227.txt;120;136;33;0.005717;
Instancias/Spd_RF2_120_136_2235.txt;120;136;33;0.005773;
Instancias/Spd_RF2_120_136_2243.txt;120;136;34;0.003571;
Instancias/Spd_RF2_120_152_2251.txt;120;152;30;0.006015;
Instancias/Spd_RF2_120_152_2259.txt;120;152;28;0.003769;
Instancias/Spd_RF2_120_152_2267.txt;120;152;27;0.003663;
Instancias/Spd_RF2_120_152_2275.txt;120;152;27;0.003844;
Instancias/Spd_RF2_120_152_2283.txt;120;152;26;0.003634;
Instancias/Spd_RF2_120_169_2291.txt;120;169;23;0.004563;
Instancias/Spd_RF2_120_169_2299.txt;120;169;25;0.004103;
Instancias/Spd_RF2_120_169_2307.txt;120;169;19;0.003889;
Instancias/Spd_RF2_120_169_2315.txt;120;169;24;0.004136;
Instancias/Spd_RF2_120_169_2323.txt;120;169;24;0.00394;
Instancias/Spd_RF2_120_185_2331.txt;120;185;20;0.004488;
Instancias/Spd_RF2_120_185_2339.txt;120;185;22;0.004452;
Instancias/Spd_RF2_120_185_2347.txt;120;185;16;0.004261;
Instancias/Spd_RF2_120_185_2355.txt;120;185;18;0.004696;
Instancias/Spd_RF2_120_185_2363.txt;120;185;22;0.004548;
Instancias/Spd_RF2_120_202_2371.txt;120;202;15;0.005009;
Instancias/Spd_RF2_120_202_2379.txt;120;202;20;0.004477;
Instancias/Spd_RF2_120_202_2387.txt;120;202;16;0.004875;
Instancias/Spd_RF2_120_202_2395.txt;120;202;9;0.004449;
Instancias/Spd_RF2_120_202_2403.txt;120;202;16;0.004576;
Instancias/Spd_RF2_140_157_2611.txt;140;157;42;0.005126;
Instancias/Spd_RF2_140_157_2619.txt;140;157;41;0.004988;
Instancias/Spd_RF2_140_157_2627.txt;140;157;39;0.004953;
Instancias/Spd_RF2_140_157_2635.txt;140;157;41;0.00483;
Instancias/Spd_RF2_140_157_2643.txt;140;157;37;0.004742;
Instancias/Spd_RF2_140_175_2651.txt;140;175;33;0.00496;
Instancias/Spd_RF2_140_175_2659.txt;140;175;37;0.005134;
Instancias/Spd_RF2_140_175_2667.txt;140;175;35;0.005233;
Instancias/Spd_RF2_140_175_2675.txt;140;175;35;0.005029;
Instancias/Spd_RF2_140_175_2683.txt;140;175;33;0.004924;
Instancias/Spd_RF2_140_193_2691.txt;140;193;25;0.005411;
Instancias/Spd_RF2_140_193_2699.txt;140;193;26;0.005915;
Instancias/Spd_RF2_140_193_2707.txt;140;193;27;0.005251;
Instancias/Spd_RF2_140_193_2715.txt;140;193;29;0.005552;
Instancias/Spd_RF2_140_193_2723.txt;140;193;24;0.005371;
Instancias/Spd_RF2_140_211_2731.txt;140;211;26;0.005693;
Instancias/Spd_RF2_140_211_2739.txt;140;211;28;0.005721;
Instancias/Spd_RF2_140_211_2747.txt;140;211;24;0.006297;
Instancias/Spd_RF2_140_211_2755.txt;140;211;24;0.005594;
Instancias/Spd_RF2_140_211_2763.txt;140;211;22;0.005854;
Instancias/Spd_RF2_140_229_2771.txt;140;229;16;0.006138;
Instancias/Spd_RF2_140_229_2779.txt;140;229;18;0.00644;
Instancias/Spd_RF2_140_229_2787.txt;140;229;23;0.006446;
Instancias/Spd_RF2_140_229_2795.txt;140;229;20;0.006222;
Instancias/Spd_RF2_140_229_2803.txt;140;229;23;0.006439;
Instancias/Spd_RF2_160_179_3011.txt;160;179;47;0.006563;
Instancias/Spd_RF2_160_179_3019.txt;160;179;44;0.006011;
Instancias/Spd_RF2_160_179_3027.txt;160;179;47;0.006221;
Instancias/Spd_RF2_160_179_3035.txt;160;179;46;0.006153;
Instancias/Spd_RF2_160_179_3043.txt;160;179;46;0.006133;
Instancias/Spd_RF2_160_198_3051.txt;160;198;42;0.006319;
Instancias/Spd_RF2_160_198_3059.txt;160;198;39;0.006789;
Instancias/Spd_RF2_160_198_3067.txt;160;198;39;0.006188;
Instancias/Spd_RF2_160_198_3075.txt;160;198;37;0.006324;
Instancias/Spd_RF2_160_198_3083.txt;160;198;40;0.006641;
Instancias/Spd_RF2_160_218_3091.txt;160;218;32;0.00714;
Instancias/Spd_RF2_160_218_3099.txt;160;218;36;0.007435;
Instancias/Spd_RF2_160_218_3107.txt;160;218;33;0.007024;
Instancias/Spd_RF2_160_218_3115.txt;160;218;35;0.007169;
Instancias/Spd_RF2_160_218_3123.txt;160;218;35;0.006772;
Instancias/Spd_RF2_160_237_3131.txt;160;237;31;0.007474;
Instancias/Spd_RF2_160_237_3139.txt;160;237;25;0.007235;
Instancias/Spd_RF2_160_237_3147.txt;160;237;28;0.007588;
